,0,Modelo
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
0,0.22396111515698683,"VAR (Rs, Tmax, u2, ETo)"
