,0,Modelo
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
0,0.18316453619349782,"VAR (Rs, Tamp, u2, ETo)"
