,0,Modelo
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
0,0.17860035055355578,"VAR (Rs, Tmax, Tmin, ETo)"
