,0,Modelo
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
0,0.19042007230890512,"VAR (Rs, Tamp, u2, ETo)"
