,0,Modelo
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
0,0.1710587823128174,"VAR (Rs, Tmax, ETo)"
