,0,Modelo
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
0,0.19056802444100518,"VAR (Rs, Tmax, u2, ETo)"
