,0,Modelo
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
0,0.22409165016353824,"VAR (Rs, Tamp, u2, ETo)"
